sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-5556_iter-1,depth-5556_iter-2,depth-5556_iter-3,depth-5556_iter-4,depth-5556_iter-5,depth-5556_iter-6,depth-5556_iter-7,depth-5556_iter-8,depth-5556_iter-9,depth-5556_iter-10,depth-11111_iter-1,depth-11111_iter-2,depth-11111_iter-3,depth-11111_iter-4,depth-11111_iter-5,depth-11111_iter-6,depth-11111_iter-7,depth-11111_iter-8,depth-11111_iter-9,depth-11111_iter-10,depth-16667_iter-1,depth-16667_iter-2,depth-16667_iter-3,depth-16667_iter-4,depth-16667_iter-5,depth-16667_iter-6,depth-16667_iter-7,depth-16667_iter-8,depth-16667_iter-9,depth-16667_iter-10,depth-22222_iter-1,depth-22222_iter-2,depth-22222_iter-3,depth-22222_iter-4,depth-22222_iter-5,depth-22222_iter-6,depth-22222_iter-7,depth-22222_iter-8,depth-22222_iter-9,depth-22222_iter-10,depth-27778_iter-1,depth-27778_iter-2,depth-27778_iter-3,depth-27778_iter-4,depth-27778_iter-5,depth-27778_iter-6,depth-27778_iter-7,depth-27778_iter-8,depth-27778_iter-9,depth-27778_iter-10,depth-33333_iter-1,depth-33333_iter-2,depth-33333_iter-3,depth-33333_iter-4,depth-33333_iter-5,depth-33333_iter-6,depth-33333_iter-7,depth-33333_iter-8,depth-33333_iter-9,depth-33333_iter-10,depth-38889_iter-1,depth-38889_iter-2,depth-38889_iter-3,depth-38889_iter-4,depth-38889_iter-5,depth-38889_iter-6,depth-38889_iter-7,depth-38889_iter-8,depth-38889_iter-9,depth-38889_iter-10,depth-44444_iter-1,depth-44444_iter-2,depth-44444_iter-3,depth-44444_iter-4,depth-44444_iter-5,depth-44444_iter-6,depth-44444_iter-7,depth-44444_iter-8,depth-44444_iter-9,depth-44444_iter-10,depth-50000_iter-1,depth-50000_iter-2,depth-50000_iter-3,depth-50000_iter-4,depth-50000_iter-5,depth-50000_iter-6,depth-50000_iter-7,depth-50000_iter-8,depth-50000_iter-9,depth-50000_iter-10,SwabID,Pig,Location,Timepoint,Date,Day,Decomp_Stage,Submerged,Temp,Salinity,ADD,ADH
P204,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.618853591823157,5.615201293084388,5.64188691495092,5.59329289686985,5.645154262784566,5.64232128343913,5.581648020790401,5.5914957754512375,5.5757524885867396,5.665868070725015,5.636023276229948,5.629790146538531,5.634632493329105,5.641751868005657,5.6420977512144015,5.651258868492645,5.655196882411188,5.6483896787736425,5.6418106739033185,5.669293326569914,5.643935013198319,5.65484219166489,5.6433303428969515,5.63298197185351,5.639296890859418,5.641405814678969,5.63707386751253,5.641809072599206,5.63895086035097,5.644308479796388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P204,2,Leftabdomen,2,6/10/18,4,Early_Floating,N,32,0,130.937,6364.81
P207,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.758875784822026,5.777726846557302,5.822155350136392,5.834119707905051,5.815573364396738,5.8054177807539915,5.827361382643797,5.8456198188376085,5.781099853442031,5.8370031859790785,5.821354158280514,5.837283417800472,5.843105536501223,5.829570381227281,5.8330349525680285,5.825695106928605,5.813949903439994,5.846047805476735,5.861853345290087,5.82898809129019,5.849752332838545,5.834370140256822,5.843059470754205,5.840423275940489,5.85078882108575,5.844405295010191,5.833629486073435,5.832354676844718,5.8477920045206355,5.849822933699655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P207,2,Topofspine,3,6/13/18,7,Floating_Decay,N,30,1,218.987,19008.36
P216,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.317478063737651,8.32498603595016,8.338348414361969,8.338116829293499,8.335107316693984,8.299520992593477,8.36443691746018,8.34269809712237,8.325224229252772,8.352151928585705,8.386699511959776,8.381222982350332,8.39092971625483,8.4139048771449,8.402598848761265,8.394894995964489,8.400999028139005,8.38206803798409,8.398153640540711,8.394779599787192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P216,2,Bone,6,6/22/18,16,Sunken_Remains,Y,33,1,496.298,99055.95
P219,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.384765455960385,7.402629125133197,7.358052326525773,7.351518989897082,7.377530115866772,7.341874755504261,7.3839439780768,7.337882654014967,7.319416242190504,7.387940216845338,7.401954886598098,7.419691916271718,7.443708462007224,7.40050668284856,7.431387120256712,7.388913047704123,7.3892341040191045,7.429483368149894,7.410280942208869,7.442204912509906,7.4302188691427995,7.423971820552685,7.437361834512154,7.440902053179354,7.435172308244476,7.434695111178892,7.431209535303336,7.43645802439802,7.4381277838114475,7.431856874051802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P219,2,Bone,7,6/25/18,19,Sunken_Remains,Y,29,3,586.562,137893.85
P301,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.906935618125335,3.860946354906941,3.9372154808817275,3.8613461841217753,3.8475221072566548,3.846926776668261,3.903731620272177,3.8608130299019368,3.8405999754447078,3.82380904133794,3.900670507247826,3.938314183014879,3.8657397543082643,3.8620652592974163,3.9279024899536212,3.8989232421275593,3.905058355709102,3.8786627965817573,3.876296363257581,3.8467077161561885,3.8822287808374814,3.902445127460837,3.9015457588433984,3.9089865745539276,3.905158467984625,3.87466521135339,3.90332023336095,3.915185705567458,3.8968762977941553,3.9071983083463135,3.8953794997637607,3.8997924032179294,3.9052237893589745,3.9030759321027997,3.8968978066044215,3.9051595285629346,3.910291335424849,3.9183385501111725,3.8916030815184097,3.8960704679437392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P301,3,Centerportionontopofskull,1,6/7/18,1,Submerged_Fresh,Y,28,0.1,50.219,570.816
P304,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.834686958972824,4.833900714869949,4.864838780929449,4.860567593081656,4.824750191181612,4.850535748855953,4.8226423411843875,4.829013492156895,4.820220762324107,4.84033472835396,4.840632113288203,4.844708054929385,4.846953359672225,4.85695116800932,4.852451693162801,4.842701047092869,4.843496706441827,4.853791610074326,4.833919894989444,4.857193260752262,4.863691743952443,4.849937458899566,4.846813837437239,4.828507448052518,4.829915193334614,4.8265791342039,4.852078695033906,4.844660847271859,4.8501208374801905,4.844882724950341,4.847697347147824,4.850644211580398,4.8452478560482435,4.850432729926267,4.8470659929365265,4.842482558670326,4.849021995004453,4.848027005930475,4.85879388760631,4.840645617408802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P304,3,Leftabdomen,2,6/10/18,4,Early_Floating,N,32,0,130.937,6364.81
P310,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.225079302804046,4.269592201834197,4.231385250541424,4.253041369367434,4.243058494961594,4.299263135201105,4.191920138602038,4.157381881908055,4.212507615212249,4.324957311328463,4.29324860238227,4.279307836961163,4.289647074760633,4.270280797235126,4.279176478799181,4.210675096144787,4.214235480413412,4.255282398052846,4.277302388814015,4.230628846840125,4.300633840912115,4.2564645260978615,4.253678755685281,4.269230842865783,4.248093152906457,4.263696243913999,4.262611261215683,4.2784744811118625,4.276789485582439,4.276668158866379,4.274927253699035,4.2601710810632305,4.271538368976371,4.269066154359839,4.274503034526143,4.276630601240793,4.272974594036617,4.273259672092774,4.280602341468126,4.271947459495961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P310,3,leftleg,4,6/16/18,10,Floating_Decay,N,26,1,308.976,3842.17
P313,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.023203535251088,8.042274110188004,8.031920644478944,8.030375084897406,7.999761926640664,8.0632758072792,8.032364980775046,8.001670391444227,8.002495381880697,8.022718358617013,8.085443788991832,8.076570322668102,8.081535976851386,8.090358105989958,8.080456562785361,8.08102667218157,8.070186440057464,8.070606926026562,8.07820609483347,8.061168342453795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P313,3,Bone,5,6/19/18,13,Sunken_Remains,Y,31,2,399.995,64671.46
P319,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.888093626200088,7.904793713592568,7.910966384873985,7.9088536775079845,7.943350390275852,7.920098195671519,7.921810771895424,7.9388639371861105,7.930808989121194,7.913055372535305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P319,3,Bone,7,6/25/18,19,Sunken_Remains,Y,29,3,586.562,137893.85
P401,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.4622878732999665,7.442619824704547,7.503103688747231,7.517130287025937,7.416217243895228,7.465722214710154,7.468785352504822,7.4834008294188585,7.462493444659657,7.4308041371832845,7.499799078154996,7.526964379530448,7.511339696577144,7.501438913991402,7.506268788211277,7.4995322224734995,7.498429926289747,7.513512279684453,7.502386718604721,7.509640855307895,7.518427416571996,7.515164732284176,7.518576586401811,7.512515429408282,7.523331595418543,7.516533863736449,7.516490342697205,7.519449607623031,7.516522730281382,7.512323301798469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P401,4,Centerportionontopofskull,1,6/7/18,1,Submerged_Fresh,Y,28,0.1,50.219,570.816
P404,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.017223154442066,5.005750819160691,5.010159639815189,5.019955511490373,5.015596462124678,5.00312818721851,4.961276364219792,4.970543864166343,4.994581615109721,4.966931336166942,5.0041240492700565,5.025077690980383,5.006581681340553,5.022344068913017,5.021120018303142,5.029879516142604,5.011537215126497,5.003714361122764,5.038627588126218,5.00155912348458,5.022369262249424,5.018039721031125,5.010924981501582,5.0175572465205205,5.0165970695268784,5.013017813353532,5.016092706594093,5.021079949708323,5.021207179840687,5.020005260652034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P404,4,Leftabdomen,2,6/10/18,4,Early_Floating,N,32,0,130.937,6364.81
P407,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.694417895712436,4.66034697664757,4.64226817453469,4.676850473944247,4.73527927640321,4.719312761475603,4.7310297326527175,4.686259011753354,4.742099268091343,4.69459276158658,4.705851659528099,4.695448495477386,4.700851642457192,4.69590814974199,4.7190737192374,4.702085224149129,4.715296956249587,4.688456894112068,4.72184720908148,4.678313794685403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P407,4,Topofspine,3,6/13/18,7,Floating_Decay,N,30,1,218.987,19008.36
P410,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.871150735933622,5.89963412149929,5.897648897677696,5.855258761177885,5.89233876867698,5.935509587541968,5.9502030354854,5.890526778132334,5.867609468401198,5.901586959353483,5.901574646656907,5.914045183984038,5.924554687462972,5.914958451412753,5.892127482233864,5.922997639464954,5.888996604760845,5.905766953230712,5.9095835889868376,5.9118197068572895,5.929623561171493,5.924650177608988,5.925319760112278,5.921925143523004,5.916133157551128,5.911680236465523,5.9147361570090204,5.928678037574695,5.913438359847146,5.9268614404413995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P410,4,Righthindleg,4,6/16/18,10,Floating_Decay,N,26,1,308.976,3842.17
P416,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.776207456654297,7.762031021129936,7.736076293798213,7.815774878739006,7.734938841444712,7.72433955221899,7.793981201474987,7.817768861638416,7.789040490569756,7.753851936508141,7.78965619386691,7.821156927891727,7.80701816512824,7.809269344486677,7.80741233653511,7.804220273895989,7.797562165444509,7.793711322229821,7.80162820986342,7.80485383742434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P416,4,Bone,6,6/22/18,16,Advanced_Floating_Decay,N,33,1,496.298,99055.95
P419,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.235159283111376,8.272374169247977,8.253997513517222,8.231791614452716,8.282041836718811,8.253015164671849,8.228098682872345,8.283033026075591,8.282321118232279,8.238766769218024,8.30806037563076,8.299361008581128,8.316541145333652,8.3110813361125,8.31650040154433,8.305603217958662,8.286389013674349,8.303730129224887,8.311184164199549,8.305365876161389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P419,4,Bone,7,6/25/18,19,Sunken_Remains,Y,29,3,586.562,137893.85
P501,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.3700013112370755,7.388897874345478,7.358794238566705,7.3204337977391765,7.358612998015752,7.382106632403485,7.375508435174099,7.376112024636576,7.339324964736748,7.382999346796891,7.4118296009221885,7.413920862068768,7.411635785638665,7.392452234835775,7.422599367868122,7.39887882555096,7.404822523182589,7.410904110833286,7.406297990209717,7.40909998762605,7.430050245760819,7.416154990849479,7.421364985967131,7.4207754232799745,7.426123188549445,7.42622345420547,7.413356931351367,7.428855579329505,7.416600955791566,7.4208950857279845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P501,5,Centerportionontopofskull,1,6/7/18,1,Submerged_Fresh,Y,28,0.1,50.219,570.816
P504,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.524418752675031,6.513274644367994,6.494467926047776,6.479093027762025,6.476989021195775,6.474245374822185,6.52518979525366,6.4955410316180195,6.492290643367162,6.528498658413251,6.484792242546815,6.4933060324908345,6.509470493480237,6.530407297159616,6.49513574751526,6.504249483236666,6.511018429181337,6.515511818353622,6.501347783193019,6.489884051133735,6.516804656842068,6.522491146077029,6.517237941748505,6.509160661215084,6.505039099339967,6.508598324971256,6.50448654912221,6.512931360336557,6.5177526663617265,6.5219466655618605,6.51436585070273,6.512975791727111,6.513714500315847,6.513176609546334,6.512867860758651,6.511302383391485,6.516615151665541,6.514316712496428,6.5137154783216635,6.511970393411653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P504,5,Leftabdomen,2,6/10/18,4,Early_Floating,N,32,0,130.937,6364.81
P507,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.969661829124627,5.0111155591022145,5.00528052854567,4.988476584191828,5.021000532453655,5.013973764557712,4.99454787120612,4.962698520928205,4.930920013766389,4.986959775781753,5.008393514714028,4.9987985380775966,5.003892268579262,5.007038338712663,5.004578123903326,4.992193918074338,5.026639884855606,5.022598758934434,5.009497442520793,5.003851172611978,5.012895649985283,5.01111684629536,5.000706615031993,5.004565464643769,5.01539615818934,5.007137823884191,4.994563848753738,5.007163514928439,5.006829715981047,5.005551271949314,5.009771463003125,5.008695964691351,5.017799590000728,5.010932551873128,5.014481172956144,5.013885734152627,5.00689603666459,5.0189514212164665,5.007217709807851,5.010727331196592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P507,5,Topofspine,3,6/13/18,7,Floating_Decay,N,30,1,218.987,19008.36
P510,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.064593719279159,6.04387495624952,6.10767796633322,6.0526437518194065,6.102111089100619,6.038907091432612,6.100585436595823,6.092456111604142,6.052368618957625,6.061179020351269,6.087519902382735,6.096666760421433,6.092324469228707,6.089358100092854,6.099977006728873,6.0887602809758015,6.096953860119669,6.0956457022351325,6.112747814698463,6.077017462779474,6.105531655500094,6.087400585678343,6.107601050937113,6.101856937815599,6.108591330884886,6.094181867637637,6.10266083560395,6.10491335021533,6.104449124581985,6.10046622590338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P510,5,Lhindleg,4,6/16/18,10,Floating_Decay,N,26,1,308.976,3842.17
P513,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.178414280740346,6.19040605395827,6.168696661627271,6.1749137008867665,6.211369064857285,6.1591796778009265,6.188329910850068,6.154383425666301,6.19063519490955,6.160692586372786,6.169473243777222,6.177819870192781,6.208839150160239,6.211103394017339,6.20798097464037,6.189280550638763,6.214114386048664,6.195963734529386,6.185896748445265,6.168895062686933,6.209330229497139,6.212968315724658,6.216814484857959,6.217010847068231,6.207245291922918,6.20222944711275,6.2085719252301015,6.208058606702672,6.207063612987438,6.2084053776339205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P513,5,Bone,5,6/19/18,13,Advanced_Floating_Decay,N,31,2,399.995,64671.46
P516,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.330639117738602,7.319465130237249,7.326684371363143,7.306283515142408,7.3357929327149245,7.3145770882495365,7.340574365049902,7.353240300589107,7.340216288913855,7.333564744614016,7.388120958423259,7.361235096610002,7.36423792435585,7.363140751255883,7.344407487294965,7.36247777125498,7.376679185483301,7.371464016511817,7.356969133939086,7.373979980696061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P516,5,Bone,6,6/22/18,16,Advanced_Floating_Decay,N,33,1,496.298,99055.95
P519,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.835975498432054,7.837524545080638,7.887293292795809,7.840183935735536,7.872802359975466,7.87360741531318,7.845489644547214,7.862337434636545,7.851428197085211,7.8957720422841735,7.908475158735702,7.908317869158328,7.912032694356489,7.90437793315723,7.903255660023812,7.898229564895721,7.894847358190903,7.896614407216427,7.901853915708195,7.903338116523147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P519,5,Bone,7,6/25/18,19,Sunken_Remains,Y,29,3,586.562,137893.85
P601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.898812327657475,5.937023123886143,5.9087335909026555,5.92679235984443,5.86645570692348,5.917177906412977,5.855462814232375,5.864972169637742,5.935529004596819,5.888932113715537,5.932090991092362,5.931390434453516,5.912363533474596,5.927101863788947,5.9378472911700655,5.896259171197277,5.919937636975033,5.904310768340119,5.92695205612717,5.906408425017975,5.929539170832508,5.934945174965058,5.939068667805769,5.931390723311065,5.921734025199708,5.932762159674792,5.939519552831769,5.946494209594978,5.932644066165251,5.936326224879026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P601,6,Centerportionontopofskull,1,6/7/18,1,Submerged_Fresh,Y,28,0.1,50.219,570.816
P604,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.301649658632218,6.356045350340666,6.323126563997296,6.342465464595175,6.301392204825046,6.2918035649031765,6.323411478000796,6.328337466198848,6.321714049321804,6.304870471988343,6.337057810060427,6.341954737173062,6.338896087785259,6.347951178652755,6.3304379463304565,6.343018160788966,6.332806724483812,6.334473197073756,6.344334032249473,6.334620965874942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P604,6,Leftabdomen,2,6/10/18,4,Early_Floating,N,32,0,130.937,6364.81
P610,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.4498352316786285,5.443392275610174,5.482837038899365,5.481285874393505,5.4045700109766965,5.469157321376484,5.4807940703787175,5.4153987649913375,5.464393660516523,5.482000173228029,5.469096613361275,5.494731812851024,5.477486098923554,5.466581651250024,5.456712922556214,5.493189779777678,5.496576546817236,5.468831076874498,5.488421151153656,5.482340460418729,5.4842856750722975,5.480801879797675,5.477382245157617,5.4802403702948315,5.487196154798633,5.4773921337844715,5.4803679666168525,5.490341383536635,5.4883532018856,5.476047547967529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P610,6,Vertebrae,4,6/16/18,10,Sunken_Remains,Y,26,1,308.976,3842.17
P613,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.893930042224886,7.9049076597953745,7.871016206138289,7.917503314919526,7.873393206664163,7.918839574580005,7.881203300322917,7.911460163379326,7.930530921729299,7.896703190997517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P613,6,Bone,5,6/19/18,13,Sunken_Remains,Y,31,2,399.995,64671.46
P616,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.6753058474393505,7.689020166677335,7.592769567221475,7.673308299989407,7.6403175820232985,7.691733318033263,7.709573830760801,7.656323578724567,7.680473236699326,7.682342709977083,7.747191460442812,7.738287908539178,7.740113053017722,7.750784748081317,7.731530991636844,7.762911815976939,7.761559351684664,7.710245303096881,7.744975677124984,7.704509710470205,7.7836383924781,7.7685219365587965,7.757058066764412,7.764823972516752,7.767223455487323,7.7631869570467735,7.7710541367349535,7.771685822068062,7.760445979425876,7.768545779369157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P616,6,Bone,6,6/22/18,16,Sunken_Remains,Y,33,1,496.298,99055.95
